symbol,setup,binance_24h_vol_m,close,resistance,support,distance_to_res_pct,ath_body_pct,box_height_pct,bars_3d,first_3d_body_high
ZAMAUSDT,BREAKOUT,7.46,0.0373,0.03347,0.01905,-11.44,129.51,75.7,39,0.0288
RLUSDUSDT,NEAR_BREAKOUT,113.23,1.0015,1.0016,0.9996,0.01,100.03,0.2,43,1.0012
UUSDT,NEAR_BREAKOUT,45.41,1.0013,1.0014,0.9995,0.01,100.13,0.19,46,1.0
XUSDUSDT,LOW_VOL_NEAR_BREAKOUT,6.74,1.0011,1.0017,0.999,0.06,100.07,0.27,146,1.0004
BFUSDUSDT,LOW_VOL_NEAR_BREAKOUT,1.54,0.9995,1.0001,0.9989,0.06,99.95,0.12,97,1.0
KGSTUSDT,LOW_VOL_NEAR_BREAKOUT,0.05,0.01141,0.01145,0.011,0.35,100.0,4.09,52,0.01141
