symbol,setup,binance_24h_vol_m,close,resistance,support,distance_to_res_pct,ath_body_pct,box_height_pct,bars_3d,first_3d_body_high
TRXUSDT,NEAR_BREAKOUT,50.42,0.3549,0.3553,0.2737,0.11,258.11,29.81,220,0.1375
RLUSDUSDT,NEAR_BREAKOUT,34.57,1.0008,1.0016,0.9996,0.08,99.96,0.2,40,1.0012
UUSDT,NEAR_BREAKOUT,29.51,1.0004,1.0014,0.9995,0.1,100.04,0.19,43,1.0
XUSDUSDT,NEAR_BREAKOUT,8.53,1.0006,1.0017,0.999,0.11,100.02,0.27,143,1.0004
BFUSDUSDT,LOW_VOL_NEAR_BREAKOUT,0.64,0.9995,1.0001,0.9989,0.06,99.95,0.12,94,1.0
KGSTUSDT,LOW_VOL_NEAR_BREAKOUT,0.04,0.0114,0.01145,0.011,0.44,99.91,4.09,49,0.01141
