symbol,setup,binance_24h_vol_m,close,resistance,support,distance_to_res_pct,ath_body_pct,box_height_pct,bars_3d,first_3d_body_high
RLUSDUSDT,NEAR_BREAKOUT,79.11,1.0011,1.0016,0.9996,0.05,99.99,0.2,64,1.0012
UUSDT,NEAR_BREAKOUT,25.41,1.0007,1.0014,0.9995,0.07,100.07,0.19,67,1.0
XUSDUSDT,LOW_VOL_NEAR_BREAKOUT,5.59,1.0011,1.0017,0.9993,0.06,100.07,0.24,167,1.0004
KGSTUSDT,LOW_VOL_NEAR_BREAKOUT,2.13,0.011446,0.01145,0.011,0.03,100.32,4.09,74,0.01141
BFUSDUSDT,LOW_VOL_NEAR_BREAKOUT,1.2,0.9994,0.9999,0.9989,0.05,99.94,0.1,118,1.0
